date,commodity,spot_price,future_price_3m,year,month,day_of_year,quarter,spot_future_spread,spot_future_spread_pct
2022-05-04,Corn_CBOT,1491036.1904634074,1546588.6431433642,2022,5,124,2,55552.4526799568,3.725761523111746
2022-05-05,Corn_CBOT,1614396.9845116674,1671185.226777667,2022,5,125,2,56788.24226599955,3.517613251933644
2022-05-06,Corn_CBOT,1714545.7514093688,1757831.7559273068,2022,5,126,2,43286.00451793801,2.5246339727217313
2022-05-07,Corn_CBOT,1884712.3608728014,1975244.6686214812,2022,5,127,2,90532.30774867977,4.803507931934754
2022-05-08,Corn_CBOT,2036449.0977473941,2121261.149228591,2022,5,128,2,84812.05148119689,4.164702745333101
2022-05-09,Corn_CBOT,2338052.921020347,2406957.1914670626,2022,5,129,2,68904.27044671541,2.947079162632682
2022-05-10,Corn_CBOT,2599542.131306779,2716568.9650558806,2022,5,130,2,117026.8337491015,4.501824853681929
2022-05-11,Corn_CBOT,2803706.564159693,2887885.867648132,2022,5,131,2,84179.30348843895,3.0024291616147987
2022-05-12,Corn_CBOT,3087962.40848003,3171893.1188950893,2022,5,132,2,83930.71041505923,2.7179965074889614
2022-05-13,Corn_CBOT,3395364.6399372136,3488407.7113155895,2022,5,133,2,93043.07137837587,2.740296882519705
2022-05-14,Corn_CBOT,3776336.7335792533,3841627.006907391,2022,5,134,2,65290.273328137584,1.7289314469119057
2022-05-15,Corn_CBOT,3929407.09242435,4085465.1603991413,2022,5,135,2,156058.0679747914,3.971542380418195
2022-05-16,Corn_CBOT,4133465.5125712934,4202447.063479957,2022,5,136,2,68981.55090866378,1.6688551216616447
2022-05-17,Corn_CBOT,4387431.557510346,4487094.5297039645,2022,5,137,2,99662.9721936183,2.271556168734224
2022-05-18,Corn_CBOT,4744304.0862616515,4811882.522552139,2022,5,138,2,67578.43629048765,1.4244119909214574
2022-05-19,Corn_CBOT,4713903.90189845,4874833.295858073,2022,5,139,2,160929.39395962283,3.413930307209086
2022-05-20,Corn_CBOT,4986868.596309109,5153912.713352801,2022,5,140,2,167044.11704369262,3.34967953972811
2022-05-21,Corn_CBOT,5544360.506859228,5720299.90877799,2022,5,141,2,175939.40191876236,3.173303786813614
2022-05-22,Corn_CBOT,5818346.752314335,5961328.103207117,2022,5,142,2,142981.3508927822,2.4574223053294175
2022-05-23,Corn_CBOT,6299610.986838235,6446251.205054651,2022,5,143,2,146640.21821641643,2.3277662465633444
2022-05-24,Corn_CBOT,6824619.830542498,7095173.002406147,2022,5,144,2,270553.17186364904,3.9643698635465587
2022-05-25,Corn_CBOT,7403437.730560844,7621798.281692035,2022,5,145,2,218360.55113119073,2.949448068291498
2022-05-26,Corn_CBOT,8080890.043423339,8389285.76304971,2022,5,146,2,308395.71962637175,3.816358321536137
2022-05-27,Corn_CBOT,8871086.670754967,9103043.52603359,2022,5,147,2,231956.85527862236,2.614751313875754
2022-05-28,Corn_CBOT,9845078.773665512,10207482.300399376,2022,5,148,2,362403.5267338641,3.68106274277107
2022-05-29,Corn_CBOT,10447194.50536684,10949002.304558815,2022,5,149,2,501807.79919197597,4.803278037316064
2022-05-30,Corn_CBOT,10953677.215449745,11401262.627712868,2022,5,150,2,447585.4122631233,4.086165800392777
2022-05-31,Corn_CBOT,11815345.141627626,12180154.10555055,2022,5,151,2,364808.96392292343,3.087586181783506
2022-06-01,Corn_CBOT,13727857.236418942,14243640.147157604,2022,6,152,2,515782.9107386619,3.7571989703559106
2022-06-02,Corn_CBOT,14698784.948547708,15177867.565296635,2022,6,153,2,479082.61674892716,3.2593348254697894
2022-06-03,Corn_CBOT,15668356.935443697,16217984.123649368,2022,6,154,2,549627.1882056706,3.5078801846947214
2022-06-04,Corn_CBOT,16918376.338756945,17455431.40741037,2022,6,155,2,537055.0686534233,3.1743889478514973
2022-06-05,Corn_CBOT,18890279.14299226,19520395.53387503,2022,6,156,2,630116.3908827677,3.3356647941146087
2022-06-06,Corn_CBOT,20165865.923971303,20914441.692524888,2022,6,157,2,748575.7685535848,3.712093353074155
2022-06-07,Corn_CBOT,22173102.797990393,22728902.950308967,2022,6,158,2,555800.1523185745,2.506641300418037
2022-06-08,Corn_CBOT,23816038.571633045,24407657.828363214,2022,6,159,2,591619.256730169,2.484121173010018
2022-06-09,Corn_CBOT,25301026.930904202,25835247.347993948,2022,6,160,2,534220.4170897454,2.111457446168781
2022-06-10,Corn_CBOT,26447310.11719675,26949737.30957465,2022,6,161,2,502427.19237789884,1.8997288954962843
2022-06-11,Corn_CBOT,28036511.745920345,28676506.052042104,2022,6,162,2,639994.3061217591,2.28271730777951
2022-06-12,Corn_CBOT,29643655.06930032,30728453.5122077,2022,6,163,2,1084798.4429073818,3.659462506804112
2022-06-13,Corn_CBOT,30688583.778424747,31488700.366014566,2022,6,164,2,800116.587589819,2.6072124845081044
2022-06-14,Corn_CBOT,31840188.75356434,33118131.174815882,2022,6,165,2,1277942.4212515429,4.013614464231101
2022-06-15,Corn_CBOT,33740007.56178892,34932620.24790562,2022,6,166,2,1192612.6861167029,3.53471374875255
2022-06-16,Corn_CBOT,36712723.385188974,37274977.19696528,2022,6,167,2,562253.8117763028,1.5314957865619225
2022-06-17,Corn_CBOT,38403325.31261251,39998974.10288079,2022,6,168,2,1595648.7902682796,4.154975584221694
2022-06-18,Corn_CBOT,38795478.06283712,40467873.00572072,2022,6,169,2,1672394.9428836033,4.310798645591689
2022-06-19,Corn_CBOT,38413509.60692692,39376204.90909201,2022,6,170,2,962695.302165091,2.5061373251651364
2022-06-20,Corn_CBOT,39116509.59204033,40649951.6929432,2022,6,171,2,1533442.1009028703,3.9201915428949845
2022-06-21,Corn_CBOT,41472995.40164961,42569334.766091414,2022,6,172,2,1096339.3644418046,2.6435017625907897
2022-06-22,Corn_CBOT,41855530.569867484,43361354.594210446,2022,6,173,2,1505824.0243429616,3.597670376748324
2022-06-23,Corn_CBOT,44439523.36412823,45432969.61687493,2022,6,174,2,993446.2527467012,2.2355015930450217
2022-06-24,Corn_CBOT,46877874.02521278,47678029.4321381,2022,6,175,2,800155.4069253206,1.7068935474654106
2022-06-25,Corn_CBOT,48510183.05016656,50022334.13749363,2022,6,176,2,1512151.0873270705,3.117182810387021
2022-06-26,Corn_CBOT,48405623.77941754,50039928.84345711,2022,6,177,2,1634305.064039573,3.3762710537251515
2022-06-27,Corn_CBOT,49246198.968422815,50773973.79914315,2022,6,178,2,1527774.8307203352,3.1023203063853937
2022-06-28,Corn_CBOT,50591113.49413048,51762788.22290948,2022,6,179,2,1171674.728779003,2.3159694417774364
2022-06-29,Corn_CBOT,52656164.18412804,54288558.423845954,2022,6,180,2,1632394.2397179157,3.1001009378688518
2022-06-30,Corn_CBOT,52624743.88424085,54608325.594028585,2022,6,181,2,1983581.7097877339,3.76929475258072
2022-07-01,Corn_CBOT,56069538.0595983,58006800.57707357,2022,7,182,3,1937262.5174752697,3.4551069698774493
2022-07-02,Corn_CBOT,58122058.44901648,60262403.85040698,2022,7,183,3,2140345.4013905004,3.682501030599198
2022-07-03,Corn_CBOT,60338268.27293156,62045771.75509639,2022,7,184,3,1707503.48216483,2.829884799545756
2022-07-04,Corn_CBOT,62839445.99694863,65775127.65309645,2022,7,185,3,2935681.6561478227,4.671717914716139
2022-07-05,Corn_CBOT,66439331.51483433,67983266.41559081,2022,7,186,3,1543934.9007564783,2.3238266634452125
2022-07-06,Corn_CBOT,68276111.08493495,70998662.18295264,2022,7,187,3,2722551.0980176926,3.987560297086722
2022-07-07,Corn_CBOT,70948040.40548863,74269750.38986282,2022,7,188,3,3321709.9843741953,4.681891092959946
2022-07-08,Corn_CBOT,71173460.24162209,74006810.28027023,2022,7,189,3,2833350.0386481434,3.9809080927488845
2022-07-09,Corn_CBOT,75713671.51547812,78210311.49050072,2022,7,190,3,2496639.975022599,3.2974757729351585
2022-07-10,Corn_CBOT,77277367.51251969,79573821.32515034,2022,7,191,3,2296453.8126306534,2.971702953337024
2022-07-11,Corn_CBOT,77208573.09875272,80710821.64863425,2022,7,192,3,3502248.549881533,4.536087651046242
2022-07-12,Corn_CBOT,81927999.53544696,83629664.62902969,2022,7,193,3,1701665.0935827345,2.0770250747383283
2022-07-13,Corn_CBOT,79165400.07916309,81168186.32993923,2022,7,194,3,2002786.2507761419,2.529875739620357
2022-07-14,Corn_CBOT,85025472.78941482,87663338.96732396,2022,7,195,3,2637866.177909136,3.1024422345082625
2022-07-15,Corn_CBOT,84899777.2790289,88922034.76740813,2022,7,196,3,4022257.488379225,4.737653757511992
2022-07-16,Corn_CBOT,86506830.82857016,89863094.85402167,2022,7,197,3,3356264.025451511,3.8797676360408935
2022-07-17,Corn_CBOT,88263787.12847555,90498585.83037446,2022,7,198,3,2234798.7018989176,2.5319542414897462
2022-07-18,Corn_CBOT,88305598.83331597,91122275.71501596,2022,7,199,3,2816676.881699994,3.1896922946150923
2022-07-19,Corn_CBOT,87925823.68924782,90463078.83381113,2022,7,200,3,2537255.1445633173,2.8856768559037
2022-07-20,Corn_CBOT,93602634.16960672,96214345.17176646,2022,7,201,3,2611711.0021597445,2.7902110077664686
2022-07-21,Corn_CBOT,93854084.49410489,98057705.28479041,2022,7,202,3,4203620.79068552,4.478889558556777
2022-07-22,Corn_CBOT,91985389.10991544,93943074.4737209,2022,7,203,3,1957685.363805458,2.1282568707364766
2022-07-23,Corn_CBOT,92141076.2957095,96848361.96177231,2022,7,204,3,4707285.666062802,5.108780855734365
2022-07-24,Corn_CBOT,91683835.63649185,95652122.63161054,2022,7,205,3,3968286.9951186925,4.328229690184604
2022-07-25,Corn_CBOT,89848915.29147765,93973754.70504728,2022,7,206,3,4124839.413569629,4.590861670603695
2022-07-26,Corn_CBOT,91806260.10134292,94594471.75236812,2022,7,207,3,2788211.651025206,3.037060487974742
2022-07-27,Corn_CBOT,92855997.52575265,95966728.48875579,2022,7,208,3,3110730.9630031437,3.3500592809208847
2022-07-28,Corn_CBOT,92998785.61592613,94920929.32894295,2022,7,209,3,1922143.713016823,2.0668481854752887
2022-07-29,Corn_CBOT,90533840.18898866,93227527.57045768,2022,7,210,3,2693687.381469026,2.975337592933179
2022-07-30,Corn_CBOT,93935827.37052853,97687300.09398533,2022,7,211,3,3751472.7234568,3.9936548476431355
2022-07-31,Corn_CBOT,93941029.78119946,98446500.81039262,2022,7,212,3,4505471.029193163,4.796063061781391
2022-08-01,Corn_CBOT,91635867.36440131,93828569.96999434,2022,8,213,3,2192702.6055930257,2.3928431831975505
2022-08-02,Corn_CBOT,93104415.02071324,96022767.3819421,2022,8,214,3,2918352.3612288535,3.1344940630147327
2022-08-03,Corn_CBOT,92222561.92473127,95310819.57502629,2022,8,215,3,3088257.650295019,3.348700779767476
2022-08-04,Corn_CBOT,93172014.68041143,95132550.27385145,2022,8,216,3,1960535.593440026,2.104210797807521
2022-08-05,Corn_CBOT,92749419.55307838,96544122.22669858,2022,8,217,3,3794702.673620194,4.0913492417584045
2022-08-06,Corn_CBOT,96356957.81151214,99031836.27639839,2022,8,218,3,2674878.464886248,2.776009668257366
2022-08-07,Corn_CBOT,92257818.39229226,95306579.16067752,2022,8,219,3,3048760.7683852613,3.3046096488229684
2022-08-08,Corn_CBOT,89392726.36770137,92117461.92521717,2022,8,220,3,2724735.5575158,3.048050628088102
2022-08-09,Corn_CBOT,94331257.36936873,96888258.43995067,2022,8,221,3,2557001.070581943,2.7106614942803176
2022-08-10,Corn_CBOT,92224039.45742738,95445383.66824797,2022,8,222,3,3221344.2108205855,3.4929550145194277
2022-08-11,Corn_CBOT,87691531.7335741,90571664.00223859,2022,8,223,3,2880132.2686644793,3.2843904214319646
2022-08-12,Corn_CBOT,87002500.5776703,89724062.44171114,2022,8,224,3,2721561.8640408367,3.1281421177213167
2022-08-13,Corn_CBOT,87377798.39030503,89799507.6068231,2022,8,225,3,2421709.2165180743,2.771538378319651
2022-08-14,Corn_CBOT,85043636.39065917,88291899.06353134,2022,8,226,3,3248262.672872171,3.8195246707829464
2022-08-15,Corn_CBOT,78961301.82687472,83030665.11325085,2022,8,227,3,4069363.2863761336,5.15361726849229
2022-08-16,Corn_CBOT,75139376.08850366,77874364.64558408,2022,8,228,3,2734988.557080418,3.639887232839124
2022-08-17,Corn_CBOT,70192059.7817896,73347977.76705994,2022,8,229,3,3155917.9852703363,4.496118214911108
2022-08-18,Corn_CBOT,71759397.55021402,73273361.5863704,2022,8,230,3,1513964.0361563712,2.1097780748465267
2022-08-19,Corn_CBOT,66776538.985578045,69219065.47908749,2022,8,231,3,2442526.4935094416,3.6577614392937647
2022-08-20,Corn_CBOT,63850593.28120697,65384687.863906175,2022,8,232,3,1534094.582699202,2.4026316810289203
2022-08-21,Corn_CBOT,62762461.11946828,64032192.82524371,2022,8,233,3,1269731.7057754323,2.023075072468078
2022-08-22,Corn_CBOT,58836274.095032744,60460525.10048599,2022,8,234,3,1624251.0054532439,2.76062859254096
2022-08-23,Corn_CBOT,57541871.024316244,60241677.68791525,2022,8,235,3,2699806.663599007,4.691899334413566
2022-08-24,Corn_CBOT,54665223.68537489,57097834.79215174,2022,8,236,3,2432611.1067768484,4.450015828669641
2022-08-25,Corn_CBOT,53268547.66979258,55262391.924442716,2022,8,237,3,1993844.2546501383,3.7430047220544056
2022-08-26,Corn_CBOT,51046948.521394975,52051194.85384966,2022,8,238,3,1004246.3324546814,1.9672994401100745
2022-08-27,Corn_CBOT,49051456.73483637,50671979.20176122,2022,8,239,3,1620522.4669248536,3.303719348612042
2022-08-28,Corn_CBOT,48592909.09253654,50440265.7218331,2022,8,240,3,1847356.6292965636,3.8017000089017143
2022-08-29,Corn_CBOT,45409430.19842776,47078470.257016174,2022,8,241,3,1669040.0585884154,3.6755362295785945
2022-08-30,Corn_CBOT,44077147.4397057,44807155.98382075,2022,8,242,3,730008.5441150516,1.6562064165192398
2022-08-31,Corn_CBOT,43291981.57776895,44421764.69424251,2022,8,243,3,1129783.1164735556,2.6096821519801146
2022-09-01,Corn_CBOT,40270395.13719163,41654054.59817557,2022,9,244,3,1383659.4609839395,3.435922235851279
2022-09-02,Corn_CBOT,37121895.70106194,38620243.40268435,2022,9,245,3,1498347.7016224116,4.036290909517179
2022-09-03,Corn_CBOT,35387899.449661866,35849312.42528313,2022,9,246,3,461412.9756212607,1.3038721789000378
2022-09-04,Corn_CBOT,32101300.525154114,33172802.13894239,2022,9,247,3,1071501.613788277,3.33787602452014
2022-09-05,Corn_CBOT,30986974.630210135,32115845.22829871,2022,9,248,3,1128870.5980885737,3.643048769878953
2022-09-06,Corn_CBOT,30200049.287528764,31513634.251876917,2022,9,249,3,1313584.9643481523,4.3496119885162
2022-09-07,Corn_CBOT,27876207.47405368,29045017.153327297,2022,9,250,3,1168809.6792736165,4.192857584237414
2022-09-08,Corn_CBOT,27277434.48682621,28391055.20369224,2022,9,251,3,1113620.7168660276,4.082571318808801
2022-09-09,Corn_CBOT,26934264.314705983,27661505.47528519,2022,9,252,3,727241.1605792083,2.7000594932980517
2022-09-10,Corn_CBOT,26003913.779429913,26417895.531062733,2022,9,253,3,413981.7516328208,1.591997862876688
2022-09-11,Corn_CBOT,25702735.27712899,26501305.70218155,2022,9,254,3,798570.4250525609,3.1069472429385794
2022-09-12,Corn_CBOT,24349668.472423747,25445800.897711147,2022,9,255,3,1096132.4252873994,4.501631825208547
2022-09-13,Corn_CBOT,22921739.89152795,24043404.8100373,2022,9,256,3,1121664.9185093492,4.893454527524436
2022-09-14,Corn_CBOT,21809637.14873253,22727942.62991289,2022,9,257,3,918305.4811803587,4.210549102297771
2022-09-15,Corn_CBOT,20250874.09521764,21046599.958015207,2022,9,258,3,795725.8627975658,3.9293408228017226
2022-09-16,Corn_CBOT,19022724.75532037,19760737.92713111,2022,9,259,3,738013.1718107387,3.8796396483859525
2022-09-17,Corn_CBOT,18147627.506819274,18681872.11090021,2022,9,260,3,534244.6040809341,2.943881253239206
2022-09-18,Corn_CBOT,17366628.189527187,17951873.08855697,2022,9,261,3,585244.8990297839,3.3699397064463636
2022-09-19,Corn_CBOT,16750677.794734573,17616531.975991555,2022,9,262,3,865854.1812569816,5.169069525826323
2022-09-20,Corn_CBOT,15083280.705607835,15469026.86047734,2022,9,263,3,385746.1548695043,2.5574419942081112
2022-09-21,Corn_CBOT,15478608.922981434,16270305.52927101,2022,9,264,3,791696.6062895767,5.11477879070985
2022-09-22,Corn_CBOT,14381368.262857925,14838404.097250365,2022,9,265,3,457035.8343924396,3.177971845507943
2022-09-23,Corn_CBOT,13928534.883217076,14600646.877798341,2022,9,266,3,672111.9945812654,4.825432109095078
2022-09-24,Corn_CBOT,13359903.89093469,13639551.39392529,2022,9,267,3,279647.5029905997,2.093184990502465
2022-09-25,Corn_CBOT,12503154.812283695,13014021.740036912,2022,9,268,3,510866.9277532175,4.085904201164634
2022-09-26,Corn_CBOT,12074571.341086948,12408219.502340171,2022,9,269,3,333648.1612532232,2.763229864052369
2022-09-27,Corn_CBOT,11217739.144167174,11451599.032429988,2022,9,270,3,233859.8882628139,2.0847328080757945
2022-09-28,Corn_CBOT,10669690.174182858,11066446.235529622,2022,9,271,3,396756.06134676374,3.7185340424109308
2022-09-29,Corn_CBOT,10690760.725634903,11172857.564543705,2022,9,272,3,482096.8389088027,4.5094717885959605
2022-09-30,Corn_CBOT,10056406.016245967,10323409.485150103,2022,9,273,3,267003.46890413575,2.6550585614064888
2022-10-01,Corn_CBOT,9589729.753073538,9781618.71486771,2022,10,274,4,191888.96179417148,2.000984039541578
2022-10-02,Corn_CBOT,8870828.25998178,9173159.857771203,2022,10,275,4,302331.59778942354,3.408155235665046
2022-10-03,Corn_CBOT,8593426.095565075,8886682.318549972,2022,10,276,4,293256.222984897,3.4125646712228277
2022-10-04,Corn_CBOT,8016113.638073115,8340631.539850301,2022,10,277,4,324517.90177718643,4.048319627554493
2022-10-05,Corn_CBOT,7692590.3001243025,8034879.380515945,2022,10,278,4,342289.08039164264,4.449594571364495
2022-10-06,Corn_CBOT,7519449.835373027,7778162.884860701,2022,10,279,4,258713.04948767368,3.4405848187274906
2022-10-07,Corn_CBOT,7115031.108635131,7496076.835506729,2022,10,280,4,381045.7268715976,5.355503314794265
2022-10-08,Corn_CBOT,6878973.175400288,7135162.284465808,2022,10,281,4,256189.10906552058,3.724234744535298
2022-10-09,Corn_CBOT,6616271.993056592,6824920.992920114,2022,10,282,4,208648.99986352213,3.1535734939931066
2022-10-10,Corn_CBOT,6479503.088639376,6601864.139933182,2022,10,283,4,122361.05129380617,1.8884326408971686
2022-10-11,Corn_CBOT,6269961.156882397,6472941.147474603,2022,10,284,4,202979.9905922059,3.237340479683822
2022-10-12,Corn_CBOT,6181780.472511688,6377348.086546092,2022,10,285,4,195567.61403440405,3.16361305458885
2022-10-13,Corn_CBOT,5856992.720040276,6118232.447250088,2022,10,286,4,261239.72720981203,4.460304796281454
2022-10-14,Corn_CBOT,5402323.559496571,5616389.7458607275,2022,10,287,4,214066.1863641562,3.962483624066835
2022-10-15,Corn_CBOT,4935446.360634487,5049979.8528646305,2022,10,288,4,114533.4922301434,2.3206308783673886
2022-10-16,Corn_CBOT,4521987.779196633,4688046.673771152,2022,10,289,4,166058.89457451925,3.6722543864110335
2022-10-17,Corn_CBOT,4286176.99346661,4464976.202824548,2022,10,290,4,178799.2093579378,4.17153117172903
2022-10-18,Corn_CBOT,4115166.9413309554,4322078.825632237,2022,10,291,4,206911.88430128153,5.028031359387833
2022-10-19,Corn_CBOT,3863311.798870525,4032814.7573195444,2022,10,292,4,169502.95844901958,4.387503967414055
2022-10-20,Corn_CBOT,3479059.4110250655,3627296.7975412356,2022,10,293,4,148237.3865161701,4.260846654311478
2022-10-21,Corn_CBOT,3270933.3124268632,3387381.3511757734,2022,10,294,4,116448.03874891018,3.56008599461515
2022-10-22,Corn_CBOT,3095628.977677211,3215996.690859601,2022,10,295,4,120367.71318238974,3.8883120054234346
2022-10-23,Corn_CBOT,2964976.832382207,3105798.552341002,2022,10,296,4,140821.71995879523,4.749504900706162
2022-10-24,Corn_CBOT,2950096.4514242844,3014031.6085157017,2022,10,297,4,63935.15709141735,2.1672226025203325
2022-10-25,Corn_CBOT,2695858.7621928705,2780793.4281482943,2022,10,298,4,84934.66595542384,3.1505606727830253
2022-10-26,Corn_CBOT,2633905.4687645272,2705743.429647829,2022,10,299,4,71837.96088330168,2.7274312512437415
2022-10-27,Corn_CBOT,2568125.2907450483,2667746.8030537786,2022,10,300,4,99621.51230873028,3.8791531187261
2022-10-28,Corn_CBOT,2452463.0609180955,2568470.012475287,2022,10,301,4,116006.95155719155,4.730222175650776
2022-10-29,Corn_CBOT,2383165.297235287,2452349.198603967,2022,10,302,4,69183.90136868041,2.9030257132789212
2022-10-30,Corn_CBOT,2282839.238311998,2308171.8056372404,2022,10,303,4,25332.56732524233,1.1096956325305682
2022-10-31,Corn_CBOT,2230688.907058399,2299567.6563735884,2022,10,304,4,68878.7493151892,3.0877792549755108
2022-11-01,Corn_CBOT,2101954.012624195,2194723.2008304494,2022,11,305,4,92769.1882062545,4.4134737320173985
2022-11-02,Corn_CBOT,1976240.502488486,2056033.779971168,2022,11,306,4,79793.27748268191,4.037629902949871
2022-11-03,Corn_CBOT,1813718.5420714773,1884964.7844151196,2022,11,307,4,71246.24234364228,3.9281862478105776
2022-11-04,Corn_CBOT,1770681.711118136,1827697.7808186237,2022,11,308,4,57016.06970048766,3.2200066981255255
2022-11-05,Corn_CBOT,1685818.710472681,1723260.2258753353,2022,11,309,4,37441.515402654186,2.220969263780213
2022-11-06,Corn_CBOT,1564965.0355101787,1627802.987716427,2022,11,310,4,62837.95220624842,4.01529432162446
2022-11-07,Corn_CBOT,1478261.0977105808,1517667.3726874336,2022,11,311,4,39406.274976852816,2.6657181899653777
2022-11-08,Corn_CBOT,1453821.0742461004,1536457.6704365194,2022,11,312,4,82636.59619041905,5.684096733380442
2022-11-09,Corn_CBOT,1416874.0327504668,1474547.9923868778,2022,11,313,4,57673.95963641093,4.070507208354505
2022-11-10,Corn_CBOT,1343261.2359921483,1382475.7556862198,2022,11,314,4,39214.519694071496,2.9193516974460443
2022-11-11,Corn_CBOT,1353110.2710766795,1392196.4139861001,2022,11,315,4,39086.142909420654,2.8886147526113697
2022-11-12,Corn_CBOT,1314488.3514496775,1359273.7029811332,2022,11,316,4,44785.35153145576,3.4070557933864105
2022-11-13,Corn_CBOT,1296205.4830379086,1338468.237899008,2022,11,317,4,42262.75486109941,3.260498077978228
2022-11-14,Corn_CBOT,1268657.2582108965,1327229.0550036894,2022,11,318,4,58571.796792792855,4.616833775529948
2022-11-15,Corn_CBOT,1229531.7816730444,1274857.4400847815,2022,11,319,4,45325.658411737066,3.6864161697440374
2022-11-16,Corn_CBOT,1213913.378340924,1247518.9710240571,2022,11,320,4,33605.5926831332,2.7683682610914575
2022-11-17,Corn_CBOT,1222445.765521812,1288340.9794204638,2022,11,321,4,65895.21389865177,5.390440685155778
2022-11-18,Corn_CBOT,1187988.9044931813,1230154.2936578933,2022,11,322,4,42165.38916471205,3.5493083315202014
2022-11-19,Corn_CBOT,1186888.4003982292,1237554.7633439014,2022,11,323,4,50666.362945672125,4.268839675968891
2022-11-20,Corn_CBOT,1144099.2203194902,1177183.9783012203,2022,11,324,4,33084.75798173016,2.891773492555237
2022-11-21,Corn_CBOT,1176190.0150560504,1221627.5953396512,2022,11,325,4,45437.58028360084,3.8631156277445142
2022-11-22,Corn_CBOT,1132624.603089037,1175790.172499509,2022,11,326,4,43165.56941047218,3.811109991143189
2022-11-23,Corn_CBOT,1178330.1408697313,1197305.3886346712,2022,11,327,4,18975.247764939908,1.6103507079038293
2022-11-24,Corn_CBOT,1125277.3896720835,1187339.533468309,2022,11,328,4,62062.143796225544,5.5152751104606335
2022-11-25,Corn_CBOT,1100767.9186537103,1153501.7959763065,2022,11,329,4,52733.877322596265,4.790644460922536
2022-11-26,Corn_CBOT,1100299.458209994,1134439.601335754,2022,11,330,4,34140.1431257599,3.102804683854002
2022-11-27,Corn_CBOT,1122336.7733810006,1149247.381810348,2022,11,331,4,26910.608429347398,2.3977302595441228
2022-11-28,Corn_CBOT,1157342.5572352908,1201872.025207688,2022,11,332,4,44529.46797239734,3.847561613803542
2022-11-29,Corn_CBOT,1190091.794352436,1232776.7893613942,2022,11,333,4,42684.99500895827,3.5866976994143913
2022-11-30,Corn_CBOT,1131651.1204475723,1175283.8413047371,2022,11,334,4,43632.72085716482,3.8556689485632214
2022-12-01,Corn_CBOT,1136879.2013411475,1178847.976959889,2022,12,335,4,41968.77561874152,3.691577396194074
2022-12-02,Corn_CBOT,1109810.5115518316,1154272.1951692468,2022,12,336,4,44461.68361741514,4.006240989305915
2022-12-03,Corn_CBOT,1133295.0915136067,1189362.6641669867,2022,12,337,4,56067.57265337999,4.947305699391783
2022-12-04,Corn_CBOT,1162326.9461701745,1209611.6059213972,2022,12,338,4,47284.6597512227,4.068103205128639
2022-12-05,Corn_CBOT,1170299.0984042601,1198975.4580083154,2022,12,339,4,28676.359604055295,2.4503445010900564
2022-12-06,Corn_CBOT,1155347.642504886,1211527.1477890175,2022,12,340,4,56179.505284131505,4.86256285271244
2022-12-07,Corn_CBOT,1125718.7865498927,1183587.6504352002,2022,12,341,4,57868.86388530745,5.140614563488291
2022-12-08,Corn_CBOT,1109281.5983347388,1183071.6396014679,2022,12,342,4,73790.04126672912,6.65205673451207
2022-12-09,Corn_CBOT,1093220.2172480933,1119200.6609408252,2022,12,343,4,25980.443692731904,2.3765059667603965
2022-12-10,Corn_CBOT,1100499.430452931,1141689.825690175,2022,12,344,4,41190.39523724397,3.742882013150275
2022-12-11,Corn_CBOT,1136741.6093210203,1152859.4833409733,2022,12,345,4,16117.874019952957,1.417901296810998
2022-12-12,Corn_CBOT,1149486.4549322464,1196076.8554830258,2022,12,346,4,46590.40055077942,4.053149156379192
2022-12-13,Corn_CBOT,1127109.7994261163,1160379.8231249093,2022,12,347,4,33270.023698793026,2.951799701833213
2022-12-14,Corn_CBOT,1104984.1826508287,1164912.400838286,2022,12,348,4,59928.21818745718,5.423445794824947
2022-12-15,Corn_CBOT,1138074.4289212239,1169091.3390370894,2022,12,349,4,31016.910115865525,2.7253850299814157
2022-12-16,Corn_CBOT,1209325.7617520068,1231224.4377720437,2022,12,350,4,21898.676020036917,1.8108169620327346
2022-12-17,Corn_CBOT,1230770.2267950226,1268047.0109226012,2022,12,351,4,37276.784127578605,3.028736259297474
2022-12-18,Corn_CBOT,1230381.299303102,1249138.612671635,2022,12,352,4,18757.31336853304,1.5245122287828443
2022-12-19,Corn_CBOT,1222173.3878135043,1274129.1940359776,2022,12,353,4,51955.80622247327,4.2510994545073
2022-12-20,Corn_CBOT,1265226.8648536145,1283381.8196407184,2022,12,354,4,18154.954787103925,1.4349169537436621
2022-12-21,Corn_CBOT,1341745.873688769,1389088.8076891524,2022,12,355,4,47342.934000383364,3.528457581183143
2022-12-22,Corn_CBOT,1361371.6424332364,1380732.9090197512,2022,12,356,4,19361.26658651489,1.4221881801437914
2022-12-23,Corn_CBOT,1375472.1401783384,1419208.0580175759,2022,12,357,4,43735.91783923749,3.1797021954633595
2022-12-24,Corn_CBOT,1361633.6491884764,1431667.6168629206,2022,12,358,4,70033.9676744442,5.143378155804531
2022-12-25,Corn_CBOT,1400247.2310799633,1454305.8462815399,2022,12,359,4,54058.61520157661,3.860647891435788
2022-12-26,Corn_CBOT,1466694.3093147755,1505363.7985754749,2022,12,360,4,38669.48926069937,2.6365063950350605
2022-12-27,Corn_CBOT,1482304.8283164797,1533722.9664844093,2022,12,361,4,51418.1381679296,3.4687965110609196
2022-12-28,Corn_CBOT,1536304.2663239362,1590351.709619151,2022,12,362,4,54047.44329521479,3.5180168720444507
