date,commodity,spot_price,future_price_3m,year,month,day_of_year,quarter,spot_future_spread,spot_future_spread_pct
2022-03-10,Barley,1866.193412363711,1917.2988738320296,2022,3,69,1,51.10546146831848,2.738486864745094
2022-03-11,Barley,2127.8123686175245,2204.0891338590973,2022,3,70,1,76.27676524157278,3.5847505337668033
2022-03-12,Barley,2385.6809409358957,2518.1986320758706,2022,3,71,1,132.5176911399749,5.5547113977441
2022-03-13,Barley,2644.888827370639,2714.047198013294,2022,3,72,1,69.15837064265497,2.6147931030964098
2022-03-14,Barley,2910.3114349971056,3007.665680019408,2022,3,73,1,97.35424502230217,3.3451486961703463
2022-03-15,Barley,3177.8226938043995,3249.4863930120882,2022,3,74,1,71.66369920768875,2.255119498875974
2022-03-16,Barley,3522.175318333227,3637.776173038153,2022,3,75,1,115.60085470492595,3.2820868996274406
2022-03-17,Barley,3978.5280764337413,4074.799816583814,2022,3,76,1,96.27174015007267,2.41978285186235
2022-03-18,Barley,4532.955974265758,4725.461589535741,2022,3,77,1,192.50561526998263,4.246800903491334
2022-03-19,Barley,4960.988474056743,5127.048576843218,2022,3,78,1,166.060102786475,3.347318859031391
2022-03-20,Barley,5449.226416412401,5572.629747148246,2022,3,79,1,123.40333073584497,2.264602740017726
2022-03-21,Barley,6191.645980620889,6441.823628075472,2022,3,80,1,250.17764745458317,4.0405676977916585
2022-03-22,Barley,7103.8192385126185,7343.904604779455,2022,3,81,1,240.0853662668369,3.3796660388715836
2022-03-23,Barley,7606.98971496738,7922.894212232003,2022,3,82,1,315.9044972646234,4.152818777223469
2022-03-24,Barley,8455.283056565075,8628.813990647763,2022,3,83,1,173.53093408268796,2.0523373720522637
2022-03-25,Barley,9529.307394595982,9869.39164321254,2022,3,84,1,340.0842486165584,3.5688244122486625
2022-03-26,Barley,10718.965008340467,11144.866114251236,2022,3,85,1,425.9011059107688,3.9733416946447124
2022-03-27,Barley,11541.228979496193,11861.685341244322,2022,3,86,1,320.456361748129,2.7766225097642745
2022-03-28,Barley,12840.268747830432,13089.498014075782,2022,3,87,1,249.2292662453492,1.9409972730318474
2022-03-29,Barley,14194.78347914024,14643.110456593808,2022,3,88,1,448.32697745356745,3.1583925046296097
2022-03-30,Barley,15378.22174292217,16059.18713183205,2022,3,89,1,680.9653889098809,4.42811529378093
2022-03-31,Barley,17372.415215289024,18123.933794250897,2022,3,90,1,751.5185789618736,4.325930330634057
2022-04-01,Barley,19843.35741796653,20393.330269752714,2022,4,91,2,549.972851786184,2.771571565244442
2022-04-02,Barley,22126.595399692233,22550.743329342993,2022,4,92,2,424.1479296507605,1.9169145636235574
2022-04-03,Barley,24479.921677222126,25157.726713063596,2022,4,93,2,677.8050358414694,2.768820279650436
2022-04-04,Barley,27327.12636156619,28073.572925545104,2022,4,94,2,746.446563978916,2.7315223492681033
2022-04-05,Barley,30919.814508512314,32047.28909006177,2022,4,95,2,1127.474581549457,3.646446783304796
2022-04-06,Barley,33049.14766934316,34072.018293012334,2022,4,96,2,1022.8706236691723,3.09499849709589
2022-04-07,Barley,37810.637213435286,38735.76360590664,2022,4,97,2,925.1263924713567,2.4467357882628615
2022-04-08,Barley,41551.40745844575,43339.88934360662,2022,4,98,2,1788.4818851608725,4.3042630672606625
2022-04-09,Barley,46531.950870928194,48086.3161944474,2022,4,99,2,1554.3653235192032,3.3404258674448255
2022-04-10,Barley,51847.564266441776,53732.43873334373,2022,4,100,2,1884.874466901958,3.6354156527309405
2022-04-11,Barley,57010.22781298592,57851.13697726241,2022,4,101,2,840.9091642764906,1.4750145658687341
2022-04-12,Barley,65672.9439237109,66182.3920201744,2022,4,102,2,509.4480964635004,0.7757351293027183
2022-04-13,Barley,74121.27972021663,75427.63334149297,2022,4,103,2,1306.353621276343,1.7624542185555845
2022-04-14,Barley,84280.19090565118,86572.15409814607,2022,4,104,2,2291.9631924948917,2.7194565743932246
2022-04-15,Barley,101910.47138361452,105758.97360228826,2022,4,105,2,3848.5022186737333,3.776356017613816
2022-04-16,Barley,113582.17533282703,114556.42999640384,2022,4,106,2,974.2546635768085,0.857753129592715
2022-04-17,Barley,127658.65844022993,133777.14908663207,2022,4,107,2,6118.490646402133,4.792852064371978
2022-04-18,Barley,146877.3912666537,151827.99071769376,2022,4,108,2,4950.599451040063,3.3705660267701276
2022-04-19,Barley,162973.95035094264,170406.04324860938,2022,4,109,2,7432.092897666735,4.560294992949925
2022-04-20,Barley,176731.3138569576,180820.92933324413,2022,4,110,2,4089.6154762865335,2.314029917525865
2022-04-21,Barley,193371.39187837928,200533.59738631427,2022,4,111,2,7162.205507934996,3.703859934172505
2022-04-22,Barley,209223.18194377594,216096.57340154823,2022,4,112,2,6873.39145777229,3.2851959299707816
2022-04-23,Barley,224961.46588324482,233999.71190768282,2022,4,113,2,9038.246024438005,4.017686313054549
2022-04-24,Barley,254710.46016335732,262265.7038203493,2022,4,114,2,7555.243656991981,2.96620863240028
2022-04-25,Barley,282534.63431948674,292912.7394780241,2022,4,115,2,10378.105158537335,3.67321520900758
2022-04-26,Barley,311666.74511659896,325075.25723517186,2022,4,116,2,13408.512118572893,4.302195318771202
2022-04-27,Barley,326940.55771134415,335273.6961511733,2022,4,117,2,8333.13843982917,2.5488237061082213
2022-04-28,Barley,357984.7391320717,370307.44816803857,2022,4,118,2,12322.709035966836,3.442244232489644
2022-04-29,Barley,401951.80184207816,407225.96322221326,2022,4,119,2,5274.161380135105,1.3121377627776518
2022-04-30,Barley,486863.3259418938,505863.1819354885,2022,4,120,2,18999.855993594683,3.9025030190633583
2022-05-01,Barley,527899.1166926428,555110.5347280678,2022,5,121,2,27211.418035425013,5.154662543462493
2022-05-02,Barley,566408.3036295377,577484.7802378751,2022,5,122,2,11076.476608337369,1.9555639522513066
2022-05-03,Barley,641060.1163113163,660988.2312188924,2022,5,123,2,19928.11490757612,3.1086187395720755
2022-05-04,Barley,687101.9303594843,715138.9961460229,2022,5,124,2,28037.065786538646,4.08048130091411
2022-05-05,Barley,780335.7486599024,805551.6543938045,2022,5,125,2,25215.905733902124,3.2314174734665526
2022-05-06,Barley,856193.62888206,885005.3968474837,2022,5,126,2,28811.767965423758,3.365099551493224
2022-05-07,Barley,946623.44157936,973214.0993399925,2022,5,127,2,26590.657760632457,2.80900055847637
2022-05-08,Barley,1043089.6502653414,1072002.5072344944,2022,5,128,2,28912.856969153043,2.771847746912088
2022-05-09,Barley,1163811.4200555305,1200044.4290373605,2022,5,129,2,36233.008981829975,3.1133058464146313
2022-05-10,Barley,1296119.8399797208,1338135.7864290217,2022,5,130,2,42015.94644930097,3.241671422139357
2022-05-11,Barley,1430563.8106408457,1459440.581449249,2022,5,131,2,28876.77080840338,2.018558738422688
2022-05-12,Barley,1573873.2047272818,1623198.0449325214,2022,5,132,2,49324.8402052396,3.1339780140539677
2022-05-13,Barley,1714729.4324048012,1796496.887346062,2022,5,133,2,81767.45494126086,4.768533938709333
2022-05-14,Barley,1859162.579507621,1910863.4034033893,2022,5,134,2,51700.82389576826,2.7808662064110963
2022-05-15,Barley,1997543.8246148757,2036750.5164973997,2022,5,135,2,39206.69188252394,1.9627450171253664
2022-05-16,Barley,2165060.538608896,2231064.2263072934,2022,5,136,2,66003.68769839732,3.048583932013573
2022-05-17,Barley,2341978.1980792773,2400185.4241571818,2022,5,137,2,58207.22607790446,2.4853871878756966
2022-05-18,Barley,2590107.311995582,2638326.2565022823,2022,5,138,2,48218.94450670015,1.861658174678069
2022-05-19,Barley,2894386.5809259606,2991035.0247968617,2022,5,139,2,96648.44387090113,3.3391684617326325
2022-05-20,Barley,3178139.448960513,3257266.15770567,2022,5,140,2,79126.70874515735,2.489717962848913
2022-05-21,Barley,3376165.050445155,3463110.9506929195,2022,5,141,2,86945.90024776477,2.5752858331467166
2022-05-22,Barley,3525679.411184953,3643910.50990424,2022,5,142,2,118231.09871928673,3.3534273803853933
2022-05-23,Barley,3798944.5749031925,3862266.3481857837,2022,5,143,2,63321.77328259125,1.666825404637678
2022-05-24,Barley,3972022.453171592,4029951.634127487,2022,5,144,2,57929.18095589476,1.4584303497488866
2022-05-25,Barley,4294426.026864373,4460657.76985172,2022,5,145,2,166231.74298734684,3.870872194501926
2022-05-26,Barley,4827123.447180104,4888387.676023284,2022,5,146,2,61264.22884317953,1.2691663992759228
2022-05-27,Barley,5109111.549791309,5222703.566449448,2022,5,147,2,113592.01665813848,2.22332230469265
2022-05-28,Barley,5657172.243502865,5736381.73267137,2022,5,148,2,79209.48916850518,1.4001604646115469
2022-05-29,Barley,5855150.786815824,6014051.588830233,2022,5,149,2,158900.80201440863,2.7138635331511733
2022-05-30,Barley,6215129.225910926,6440617.765469412,2022,5,150,2,225488.53955848608,3.628058747651174
2022-05-31,Barley,6502885.588344436,6718283.135449817,2022,5,151,2,215397.54710538127,3.312337948732374
2022-06-01,Barley,6861553.668509511,7245243.0622022245,2022,6,152,2,383689.39369271323,5.591873389457281
2022-06-02,Barley,6939729.500494904,7237229.848283931,2022,6,153,2,297500.3477890268,4.286915617789003
2022-06-03,Barley,7577742.271305016,7749669.281962885,2022,6,154,2,171927.01065786835,2.2688421498433935
2022-06-04,Barley,8591206.129724953,8763283.262925327,2022,6,155,2,172077.1332003735,2.0029449951736
2022-06-05,Barley,8741988.472214535,9258350.4511043,2022,6,156,2,516361.9788897652,5.906687940975511
2022-06-06,Barley,9367536.667548653,9766834.66316639,2022,6,157,2,399297.995617738,4.262572005733375
2022-06-07,Barley,9613008.0402657,9977280.445287907,2022,6,158,2,364272.40502220765,3.7893696072695606
2022-06-08,Barley,9986643.4755346,10313691.250372658,2022,6,159,2,327047.7748380583,3.274851812215625
2022-06-09,Barley,10731363.75953065,11104119.994202146,2022,6,160,2,372756.23467149585,3.4735215674750255
2022-06-10,Barley,11375173.759643229,11570590.90962045,2022,6,161,2,195417.14997722208,1.717926724517579
2022-06-11,Barley,12019244.399604673,12422735.142061083,2022,6,162,2,403490.7424564101,3.357039170196767
2022-06-12,Barley,12713434.562743291,13129320.425855156,2022,6,163,2,415885.8631118648,3.2712313974590153
2022-06-13,Barley,13754230.121564941,14070008.148356387,2022,6,164,2,315778.0267914459,2.2958611568985225
2022-06-14,Barley,13649065.947374316,14012332.226898676,2022,6,165,2,363266.27952435985,2.661473546431518
2022-06-15,Barley,14144880.163867788,14811836.214235364,2022,6,166,2,666956.0503675751,4.7151763934435635
2022-06-16,Barley,14269730.682561046,14708499.940394811,2022,6,167,2,438769.2578337658,3.0748250797051355
2022-06-17,Barley,14720833.07236005,15496793.400764097,2022,6,168,2,775960.3284040466,5.271171302533113
2022-06-18,Barley,15418273.003088078,15643275.031560656,2022,6,169,2,225002.02847257815,1.4593205635126139
2022-06-19,Barley,16434098.76932277,16874182.53943231,2022,6,170,2,440083.77010953985,2.6778698137742496
2022-06-20,Barley,17006953.917240527,17288031.492410313,2022,6,171,2,281077.5751697868,1.652721448753083
2022-06-21,Barley,17751408.19440563,18104763.740041472,2022,6,172,2,353355.5456358418,1.9905775461081563
2022-06-22,Barley,18566889.40652994,19007257.83011057,2022,6,173,2,440368.4235806279,2.3717942943407158
2022-06-23,Barley,19431002.427119736,20114062.326018304,2022,6,174,2,683059.898898568,3.5153096267705948
2022-06-24,Barley,20029891.090156954,20724292.596509412,2022,6,175,2,694401.5063524581,3.4668261710803785
2022-06-25,Barley,19744033.862355214,20241723.635219604,2022,6,176,2,497689.77286439016,2.5207096803723883
2022-06-26,Barley,20021327.464232054,20215974.89846641,2022,6,177,2,194647.43423435465,0.9722004426634087
2022-06-27,Barley,20719958.69495377,21689174.726122826,2022,6,178,2,969216.0311690569,4.677692873032146
2022-06-28,Barley,21069313.540559728,21683322.909847647,2022,6,179,2,614009.3692879193,2.9142352839636345
2022-06-29,Barley,21597780.897907536,22047815.981474057,2022,6,180,2,450035.08356652036,2.083709829698852
2022-06-30,Barley,22231576.387877982,23004108.278897464,2022,6,181,2,772531.8910194822,3.47493078107009
2022-07-01,Barley,22466263.83062212,23231115.464600734,2022,7,182,3,764851.6339786127,3.4044451705231884
2022-07-02,Barley,22241548.219107307,22881509.52056406,2022,7,183,3,639961.3014567532,2.8773235350000235
2022-07-03,Barley,21727292.75342682,22454837.890134543,2022,7,184,3,727545.1367077231,3.3485310156414907
2022-07-04,Barley,22271571.157649264,22727018.141895484,2022,7,185,3,455446.98424622044,2.0449701595919754
2022-07-05,Barley,22674808.815659627,23572711.482116647,2022,7,186,3,897902.6664570197,3.9599128431764865
2022-07-06,Barley,22323925.99462944,22815751.753959242,2022,7,187,3,491825.7593298033,2.2031329052431183
2022-07-07,Barley,21641662.168835346,22203140.019240327,2022,7,188,3,561477.8504049815,2.5944303446965673
2022-07-08,Barley,22398055.703405198,23260112.478100497,2022,7,189,3,862056.7746952996,3.8488018161515702
2022-07-09,Barley,22165596.71103204,23141760.49453555,2022,7,190,3,976163.78350351,4.403958965010238
2022-07-10,Barley,22882404.45418255,23977504.74710832,2022,7,191,3,1095100.2929257713,4.78577456804634
2022-07-11,Barley,23167974.127131082,24153956.36192192,2022,7,192,3,985982.2347908393,4.255798238466587
2022-07-12,Barley,23737146.492650714,24419809.691404577,2022,7,193,3,682663.1987538636,2.8759278161982262
2022-07-13,Barley,23835847.08904239,24231275.909949385,2022,7,194,3,395428.820906993,1.6589669308995363
2022-07-14,Barley,23328072.499205705,24402343.204843868,2022,7,195,3,1074270.7056381628,4.6050555856028845
2022-07-15,Barley,24138783.79246389,25242094.215036485,2022,7,196,3,1103310.4225725941,4.570695988904987
2022-07-16,Barley,23781441.42037828,24382641.93056171,2022,7,197,3,601200.5101834312,2.528023846646501
2022-07-17,Barley,24015803.323686145,25005539.977607407,2022,7,198,3,989736.6539212614,4.121189037824567
2022-07-18,Barley,24361058.960433945,25059690.8189349,2022,7,199,3,698631.8585009538,2.8678222060692757
2022-07-19,Barley,23727121.684430618,24842599.371303458,2022,7,200,3,1115477.68687284,4.701276883511748
2022-07-20,Barley,23778769.63062457,24417261.776822068,2022,7,201,3,638492.1461974978,2.6851353375962175
2022-07-21,Barley,23717261.977782544,24945496.270566233,2022,7,202,3,1228234.2927836888,5.17865128754851
2022-07-22,Barley,24018085.700880993,24975475.550143566,2022,7,203,3,957389.8492625728,3.986120547598243
2022-07-23,Barley,24360076.36951208,25577482.110278204,2022,7,204,3,1217405.740766123,4.997544844685998
2022-07-24,Barley,23344815.3316192,23983576.80611816,2022,7,205,3,638761.4744989611,2.7362027303501337
2022-07-25,Barley,23022747.304783046,23852724.160876855,2022,7,206,3,829976.856093809,3.605029604444204
2022-07-26,Barley,21610020.28788539,22092079.505689252,2022,7,207,3,482059.21780386195,2.2307208016556332
2022-07-27,Barley,20941290.78757395,21788154.336278465,2022,7,208,3,846863.5487045161,4.043989252119188
2022-07-28,Barley,21413232.00026692,22290969.273480635,2022,7,209,3,877737.2732137144,4.099041532837141
2022-07-29,Barley,20388017.87936653,21529140.116521806,2022,7,210,3,1141122.2371552773,5.597023918201178
2022-07-30,Barley,19650673.571398735,20374219.192719363,2022,7,211,3,723545.6213206276,3.682039797219662
2022-07-31,Barley,18932114.709792204,19675028.725530963,2022,7,212,3,742914.0157387592,3.9240942025060934
2022-08-01,Barley,17553913.58341555,18032989.660668906,2022,8,213,3,479076.0772533566,2.729169623496235
2022-08-02,Barley,17898311.375925798,18567955.105794713,2022,8,214,3,669643.7298689149,3.741379372635243
2022-08-03,Barley,17375108.667888895,17865105.634932116,2022,8,215,3,489996.967043221,2.82010879131242
2022-08-04,Barley,17005533.19755245,17569412.999681942,2022,8,216,3,563879.8021294922,3.3158607588420077
2022-08-05,Barley,15773568.728046946,16305850.275159582,2022,8,217,3,532281.5471126363,3.3745156615458094
2022-08-06,Barley,15255752.340802815,15690189.656745778,2022,8,218,3,434437.3159429636,2.847695126650842
2022-08-07,Barley,14653652.051024793,15131792.67208803,2022,8,219,3,478140.621063238,3.262945096541989
2022-08-08,Barley,13498962.163188389,13880267.999450529,2022,8,220,3,381305.8362621404,2.824704830286582
2022-08-09,Barley,12634689.869599272,12991022.095440082,2022,8,221,3,356332.2258408107,2.8202688749661595
2022-08-10,Barley,11942279.358756626,12453010.598676223,2022,8,222,3,510731.2399195973,4.2766646515022755
2022-08-11,Barley,11425342.567511184,11810995.139160356,2022,8,223,3,385652.5716491714,3.375413641826402
2022-08-12,Barley,10937549.524748625,11325511.654946186,2022,8,224,3,387962.1301975604,3.5470662722002793
2022-08-13,Barley,10051697.631035026,10226868.086287068,2022,8,225,3,175170.45525204204,1.7426952310144719
2022-08-14,Barley,9455618.192897048,9798238.578133646,2022,8,226,3,342620.38523659855,3.6234583318303932
2022-08-15,Barley,9002846.769891739,9338691.078221517,2022,8,227,3,335844.3083297778,3.7304234639752334
2022-08-16,Barley,8599251.000412567,8840172.894429177,2022,8,228,3,240921.89401661046,2.8016613773112535
2022-08-17,Barley,7697507.529062701,8104323.086306067,2022,8,229,3,406815.5572433658,5.285029676260704
2022-08-18,Barley,7092510.764743187,7157107.419073279,2022,8,230,3,64596.65433009155,0.9107727358159395
2022-08-19,Barley,6850268.140818391,7123207.97333332,2022,8,231,3,272939.83251492865,3.9843671357705563
2022-08-20,Barley,6785870.331121551,7051388.191495681,2022,8,232,3,265517.8603741303,3.91280480495486
2022-08-21,Barley,6418497.2135168165,6658650.609748621,2022,8,233,3,240153.39623180404,3.741582931999427
2022-08-22,Barley,6017704.493476415,6220874.997172952,2022,8,234,3,203170.50369653665,3.376212705638616
2022-08-23,Barley,5664276.624028082,5876725.476141787,2022,8,235,3,212448.85211370513,3.750679322625043
2022-08-24,Barley,5365419.285322723,5583693.957063585,2022,8,236,3,218274.6717408616,4.068175479555885
2022-08-25,Barley,5016319.218792643,5140428.595419414,2022,8,237,3,124109.37662677094,2.4741124161680106
2022-08-26,Barley,4847929.817949852,5017568.365905916,2022,8,238,3,169638.54795606434,3.499195622180088
2022-08-27,Barley,4608825.849203532,4747859.522376931,2022,8,239,3,139033.67317339964,3.0166831579767015
2022-08-28,Barley,4334367.234413046,4425659.046754526,2022,8,240,3,91291.81234147958,2.1062315997744983
2022-08-29,Barley,4033707.0692978324,4191714.231480221,2022,8,241,3,158007.16218238836,3.9171699746132895
2022-08-30,Barley,3678766.675369595,3775725.7057491713,2022,8,242,3,96959.03037957614,2.635639575315957
2022-08-31,Barley,3473660.295879296,3532786.903273235,2022,8,243,3,59126.60739393905,1.7021413252205246
2022-09-01,Barley,3291538.2106872215,3379122.4000343294,2022,9,244,3,87584.1893471079,2.6608893392983486
2022-09-02,Barley,3022812.5520483847,3095393.3375441977,2022,9,245,3,72580.785495813,2.401101101906872
2022-09-03,Barley,2897692.844007887,3020221.1776675647,2022,9,246,3,122528.33365967777,4.228479009190122
2022-09-04,Barley,2694388.676729345,2784736.7330174074,2022,9,247,3,90348.05628806213,3.353193140558084
2022-09-05,Barley,2545802.7114429954,2662461.135631466,2022,9,248,3,116658.42418847047,4.58238274568994
2022-09-06,Barley,2386620.7513976726,2447084.446108056,2022,9,249,3,60463.69471038366,2.5334437687669653
2022-09-07,Barley,2169400.7762676924,2257785.8490950796,2022,9,250,3,88385.07282738714,4.0741698718965
2022-09-08,Barley,2102143.914384032,2229105.47993941,2022,9,251,3,126961.56555537786,6.039622914807905
2022-09-09,Barley,1946560.4128082357,2015780.7330799408,2022,9,252,3,69220.32027170504,3.556032467127145
2022-09-10,Barley,1785636.32254936,1858162.5999294154,2022,9,253,3,72526.27738005528,4.061648862323165
2022-09-11,Barley,1669285.398078988,1734279.319919529,2022,9,254,3,64993.92184054083,3.8935176642254086
2022-09-12,Barley,1605960.2154052134,1634512.9783066283,2022,9,255,3,28552.762901414884,1.7779246725741893
2022-09-13,Barley,1446846.1192331281,1501621.0698827924,2022,9,256,3,54774.95064966427,3.785817297467449
2022-09-14,Barley,1360515.1934073044,1408221.0643999325,2022,9,257,3,47705.87099262816,3.506456320649571
2022-09-15,Barley,1248703.2884005196,1285418.3195113072,2022,9,258,3,36715.03111078753,2.9402526166016822
2022-09-16,Barley,1177093.735926065,1204354.7986916252,2022,9,259,3,27261.062765560346,2.3159636257951046
2022-09-17,Barley,1107202.3497836506,1150316.623720733,2022,9,260,3,43114.273937082384,3.893983240327027
2022-09-18,Barley,985685.1827381498,1007642.2690080369,2022,9,261,3,21957.086269887164,2.227596260389371
2022-09-19,Barley,901887.2510737114,949990.7207997909,2022,9,262,3,48103.46972607949,5.333645604681908
2022-09-20,Barley,814802.0473262361,841805.9648703507,2022,9,263,3,27003.91754411452,3.31416908348814
2022-09-21,Barley,769969.3210383538,785189.2503415251,2022,9,264,3,15219.92930317123,1.976692952213494
2022-09-22,Barley,716992.3572150222,736250.7986139192,2022,9,265,3,19258.441398896975,2.686003721671676
2022-09-23,Barley,678814.1523063881,698648.1899294575,2022,9,266,3,19834.037623069366,2.9218656617101755
2022-09-24,Barley,637168.3580867761,672928.6462622283,2022,9,267,3,35760.28817545215,5.612376653923852
2022-09-25,Barley,578478.1538590111,591872.3009737551,2022,9,268,3,13394.147114743944,2.315411053190509
2022-09-26,Barley,524358.8463072982,540528.9338883368,2022,9,269,3,16170.087581038591,3.083782736748601
2022-09-27,Barley,486177.67607935535,499120.5602439895,2022,9,270,3,12942.88416463416,2.662171630134985
2022-09-28,Barley,471413.77486205834,488852.58893084386,2022,9,271,3,17438.81406878552,3.6992584855816606
2022-09-29,Barley,431766.3356579507,443329.5415072442,2022,9,272,3,11563.205849293503,2.6781165862949496
2022-09-30,Barley,400309.59181023535,408559.74565745174,2022,9,273,3,8250.153847216396,2.060943333860293
2022-10-01,Barley,374967.1863437315,386233.8457157873,2022,10,274,4,11266.659372055845,3.0047054202038166
2022-10-02,Barley,344774.2494547621,354774.79256105196,2022,10,275,4,10000.543106289872,2.9006061566677546
2022-10-03,Barley,334475.38401083514,343197.68464284134,2022,10,276,4,8722.300632006198,2.6077556223759784
2022-10-04,Barley,305185.4379236292,313307.0011838073,2022,10,277,4,8121.56326017814,2.6611896411028995
2022-10-05,Barley,273350.35895862157,285335.9406613729,2022,10,278,4,11985.58170275134,4.384695797881012
2022-10-06,Barley,256372.32942123577,263756.51852730126,2022,10,279,4,7384.189106065489,2.880259785732494
2022-10-07,Barley,231251.73713615385,236029.10280368777,2022,10,280,4,4777.365667533915,2.0658723375215775
2022-10-08,Barley,211413.1698980413,217201.41732710446,2022,10,281,4,5788.247429063165,2.737884036200146
2022-10-09,Barley,195965.2821691499,202342.65022695254,2022,10,282,4,6377.36805780264,3.2543356594654016
2022-10-10,Barley,179608.3910964782,182955.80721664487,2022,10,283,4,3347.4161201666575,1.863730363448645
2022-10-11,Barley,166147.60322697647,174165.84993978924,2022,10,284,4,8018.2467128127755,4.825977960006406
2022-10-12,Barley,153496.9471388641,159740.55745928318,2022,10,285,4,6243.610320419073,4.067579477506262
2022-10-13,Barley,148077.71291938436,154933.96682235177,2022,10,286,4,6856.253902967408,4.630172743618786
2022-10-14,Barley,138287.96441299646,143255.4452768401,2022,10,287,4,4967.480863843637,3.592128125487678
2022-10-15,Barley,127374.95072548316,128784.1030532547,2022,10,288,4,1409.152327771546,1.1063025498698977
2022-10-16,Barley,116097.7288402174,121595.34373823978,2022,10,289,4,5497.614898022381,4.7353337166385225
2022-10-17,Barley,105967.79999750403,108443.66520516506,2022,10,290,4,2475.8652076610306,2.336431640290114
2022-10-18,Barley,93435.03102390669,95694.11558974846,2022,10,291,4,2259.0845658417675,2.4178132559979013
2022-10-19,Barley,89371.15739790323,92370.74402509305,2022,10,292,4,2999.5866271898267,3.3563251439554493
2022-10-20,Barley,82443.72214829238,86218.18524239131,2022,10,293,4,3774.46309409893,4.578229846670149
2022-10-21,Barley,77444.43615271032,80738.37039155554,2022,10,294,4,3293.9342388452205,4.253287133952415
2022-10-22,Barley,71823.43931638151,74772.71164489115,2022,10,295,4,2949.2723285096436,4.106281120176004
2022-10-23,Barley,67193.6780396849,69134.34767100566,2022,10,296,4,1940.6696313207503,2.8881729471254447
2022-10-24,Barley,60802.0162252684,62548.488763307265,2022,10,297,4,1746.4725380388627,2.872392473907888
2022-10-25,Barley,57648.07927761757,59692.24769447438,2022,10,298,4,2044.16841685681,3.545943667980068
2022-10-26,Barley,51672.42077695263,53258.72748939897,2022,10,299,4,1586.3067124463341,3.069929158716466
2022-10-27,Barley,47828.95857417217,49784.83674203493,2022,10,300,4,1955.8781678627638,4.08931790732936
2022-10-28,Barley,44961.03400084652,46773.01657425435,2022,10,301,4,1811.9825734078258,4.030117664495238
2022-10-29,Barley,42383.39334919702,43990.292454560295,2022,10,302,4,1606.899105363278,3.7913413211727227
2022-10-30,Barley,39081.06065722058,39344.48213754544,2022,10,303,4,263.4214803248615,0.6740387182306219
2022-10-31,Barley,35127.12480529731,36296.151431312,2022,10,304,4,1169.026626014689,3.3279883636772776
2022-11-01,Barley,33217.1455056068,34243.93600983474,2022,11,305,4,1026.790504227938,3.0911461192673033
2022-11-02,Barley,33076.95363819422,34190.993905010735,2022,11,306,4,1114.0402668165116,3.368025601759529
2022-11-03,Barley,31314.794905583123,32080.653129078695,2022,11,307,4,765.858223495572,2.445675361453595
2022-11-04,Barley,28317.80416133327,28848.823614832152,2022,11,308,4,531.0194534988805,1.8752140896007903
2022-11-05,Barley,26561.03481875702,27534.002305882477,2022,11,309,4,972.9674871254574,3.6631384799750415
2022-11-06,Barley,25290.184350080483,26009.360989186855,2022,11,310,4,719.176639106372,2.8436986822679424
2022-11-07,Barley,24689.17700996652,25621.117644765796,2022,11,311,4,931.9406347992772,3.774692993707614
2022-11-08,Barley,23410.35407410899,24002.42197313037,2022,11,312,4,592.0678990213819,2.5290856223152463
2022-11-09,Barley,22302.350097037604,23331.80664824669,2022,11,313,4,1029.4565512090849,4.615910640492665
2022-11-10,Barley,20285.52034768896,21137.72821114826,2022,11,314,4,852.2078634593017,4.2010648425707755
2022-11-11,Barley,19227.23665088843,19899.579874320967,2022,11,315,4,672.3432234325373,3.4968271085458893
2022-11-12,Barley,18777.13437757934,19337.953225668592,2022,11,316,4,560.8188480892532,2.9867115866140557
2022-11-13,Barley,18652.083743022078,19407.942440518662,2022,11,317,4,755.8586974965838,4.052408877798213
2022-11-14,Barley,17473.455553405358,18101.1977991357,2022,11,318,4,627.7422457303437,3.5925478152374084
2022-11-15,Barley,16906.440905372816,17487.7831090868,2022,11,319,4,581.3422037139826,3.4385841879306116
2022-11-16,Barley,15756.104757842708,16424.61507650719,2022,11,320,4,668.5103186644828,4.2428654095596015
2022-11-17,Barley,14473.301806949328,15142.91434778423,2022,11,321,4,669.6125408349017,4.626536154406651
2022-11-18,Barley,13330.059803070437,13589.674556896427,2022,11,322,4,259.6147538259902,1.9475888155144714
2022-11-19,Barley,13084.565176857464,13365.833069383365,2022,11,323,4,281.2678925259006,2.149615892650191
2022-11-20,Barley,12376.56789275468,12676.048566893447,2022,11,324,4,299.4806741387674,2.4197392745212127
2022-11-21,Barley,11671.641185850884,11869.776095673193,2022,11,325,4,198.13490982230906,1.6975754023564482
2022-11-22,Barley,11363.65772284079,11720.164242299887,2022,11,326,4,356.50651945909703,3.137251474430843
2022-11-23,Barley,10585.158298613731,10987.406640933032,2022,11,327,4,402.2483423193007,3.800116455244515
2022-11-24,Barley,10271.052395590055,10597.52618795214,2022,11,328,4,326.4737923620851,3.1785817050476615
2022-11-25,Barley,9824.753667650313,10086.669649441046,2022,11,329,4,261.915981790733,2.665878358387104
2022-11-26,Barley,9898.762701699698,10327.028488467193,2022,11,330,4,428.26578676749523,4.326457757129167
2022-11-27,Barley,9453.397890709755,9769.193979268473,2022,11,331,4,315.7960885587181,3.340556403206766
2022-11-28,Barley,9098.696248484406,9421.061506820608,2022,11,332,4,322.3652583362018,3.54298296736633
